id,formula_cal_id,val_pos,value,created
1,1,2,10.0,2023-08-18 00:57:34
2,2,2,7.0,2023-08-18 00:57:44
3,3,2,7.0,2023-08-18 00:57:55
4,4,2,7.0,2023-08-18 00:58:05
5,5,2,10.0,2023-08-18 00:58:15
6,6,2,14.0,2023-08-18 00:58:25
7,7,2,6.0,2023-08-18 00:58:34
8,8,2,12.0,2023-08-18 00:58:45
9,9,2,14.0,2023-08-18 00:58:55
10,10,2,5.0,2023-08-18 00:59:04
11,11,2,7.0,2023-08-18 00:59:16
12,12,2,11.0,2023-08-18 00:59:25
13,13,2,16.0,2023-08-18 00:59:35
14,14,2,11.0,2023-08-18 00:59:45
15,15,2,5.0,2023-08-18 00:59:56
