id,DT_ID,stdev_value,created,status
1,2,0.0,2023-08-25 14:59:26,1
2,-111111111,0.0,2023-08-25 14:59:26,1
3,2,0.0,2023-08-25 14:59:36,1
4,-111111111,0.0,2023-08-25 14:59:36,1
5,1,1.414,2023-08-25 14:59:36,1
6,2,0.0,2023-08-25 15:00:23,1
7,-111111111,0.0,2023-08-25 15:00:23,1
8,1,1.734,2023-08-25 15:00:23,1
9,2,0.577,2023-08-25 15:01:05,1
10,-111111111,0.0,2023-08-25 15:01:05,1
11,1,1.813,2023-08-25 15:01:05,1
12,2,0.577,2023-08-25 15:01:52,1
13,-111111111,0.0,2023-08-25 15:01:52,1
14,1,1.776,2023-08-25 15:01:52,1
